Episodes,Goal Rates
1263,0.4643000066280365
1264,0.46389999985694885
1265,0.4643999934196472
1266,0.46480000019073486
1267,0.4643999934196472
1268,0.4641000032424927
1269,0.46369999647140503
1270,0.4632999897003174
1271,0.46369999647140503
1272,0.4634000062942505
1273,0.46380001306533813
1274,0.4634000062942505
1275,0.46389999985694885
1276,0.4634999930858612
1277,0.46389999985694885
1278,0.4643000066280365
1279,0.46480000019073486
1280,0.4652000069618225
1281,0.46560001373291016
1282,0.4661000072956085
1283,0.46650001406669617
1284,0.4661000072956085
1285,0.4657999873161316
1286,0.46619999408721924
1287,0.4666000008583069
1288,0.46700000762939453
1289,0.4666999876499176
1290,0.46709999442100525
1291,0.4675000011920929
1292,0.46790000796318054
1293,0.4675999879837036
1294,0.46799999475479126
1295,0.4684000015258789
1296,0.46810001134872437
1297,0.4684999883174896
1298,0.46889999508857727
1299,0.4693000018596649
1300,0.46970000863075256
1301,0.4702000021934509
1302,0.4697999954223633
1303,0.46939998865127563
1304,0.4697999954223633
1305,0.46950000524520874
1306,0.4699000120162964
1307,0.46950000524520874
1308,0.4699000120162964
1309,0.47040000557899475
1310,0.4699999988079071
1311,0.47040000557899475
1312,0.4699999988079071
1313,0.46970000863075256
1314,0.4693000018596649
1315,0.46889999508857727
1316,0.46860000491142273
1317,0.4681999981403351
1318,0.46860000491142273
1319,0.4681999981403351
1320,0.46790000796318054
1321,0.4683000147342682
1322,0.46790000796318054
1323,0.4683000147342682
1324,0.46799999475479126
1325,0.4684000015258789
1326,0.46880000829696655
1327,0.4684000015258789
1328,0.46810001134872437
1329,0.4677000045776367
1330,0.4672999978065491
1331,0.46700000762939453
1332,0.4674000144004822
1333,0.46779999136924744
1334,0.4674000144004822
1335,0.46790000796318054
1336,0.4683000147342682
1337,0.46869999170303345
1338,0.4683000147342682
1339,0.46799999475479126
1340,0.4684000015258789
1341,0.46880000829696655
1342,0.4691999852657318
1343,0.46880000829696655
1344,0.4691999852657318
1345,0.46959999203681946
1346,0.4699999988079071
1347,0.47049999237060547
1348,0.4708999991416931
1349,0.47049999237060547
1350,0.4700999855995178
1351,0.4697999954223633
1352,0.4702000021934509
1353,0.4697999954223633
1354,0.4702000021934509
1355,0.4706000089645386
1356,0.47099998593330383
1357,0.4706999957561493
1358,0.47110000252723694
1359,0.4715000092983246
1360,0.47189998626708984
1361,0.4715000092983246
1362,0.47189998626708984
1363,0.4722999930381775
1364,0.47269999980926514
1365,0.4731000065803528
1366,0.47279998660087585
1367,0.4731999933719635
1368,0.47360000014305115
1369,0.4731999933719635
1370,0.47360000014305115
1371,0.4740000069141388
1372,0.47440001368522644
1373,0.4740000069141388
1374,0.47440001368522644
1375,0.4747999906539917
1376,0.47450000047683716
1377,0.4740999937057495
1378,0.47450000047683716
1379,0.4749000072479248
1380,0.47530001401901245
1381,0.4749000072479248
1382,0.47530001401901245
1383,0.4749999940395355
1384,0.47540000081062317
1385,0.4749999940395355
1386,0.474700003862381
1387,0.47429999709129333
1388,0.474700003862381
1389,0.47510001063346863
1390,0.474700003862381
1391,0.47440001368522644
1392,0.4747999906539917
1393,0.47440001368522644
1394,0.4747999906539917
1395,0.47519999742507935
1396,0.4749000072479248
1397,0.47450000047683716
1398,0.4749000072479248
1399,0.47450000047683716
1400,0.4749000072479248
1401,0.4745999872684479
1402,0.4742000102996826
1403,0.4745999872684479
1404,0.4749999940395355
1405,0.474700003862381
1406,0.4749999940395355
1407,0.474700003862381
1408,0.47429999709129333
1409,0.4740000069141388
1410,0.47360000014305115
1411,0.4740000069141388
1412,0.47369998693466187
1413,0.4733000099658966
1414,0.47369998693466187
1415,0.4733999967575073
1416,0.4729999899864197
1417,0.47269999980926514
1418,0.4731000065803528
1419,0.47350001335144043
1420,0.47380000352859497
1421,0.47350001335144043
1422,0.4738999903202057
1423,0.47350001335144043
1424,0.4731999933719635
1425,0.47279998660087585
1426,0.4724999964237213
1427,0.4722000062465668
1428,0.4724999964237213
1429,0.47290000319480896
1430,0.4733000099658966
1431,0.47369998693466187
1432,0.4740999937057495
1433,0.47440001368522644
1434,0.4747999906539917
1435,0.47450000047683716
1436,0.4749000072479248
1437,0.47450000047683716
1438,0.4749000072479248
1439,0.47530001401901245
1440,0.475600004196167
1441,0.47600001096725464
1442,0.4763999879360199
1443,0.47679999470710754
1444,0.4771000146865845
1445,0.47749999165534973
1446,0.4778999984264374
1447,0.478300005197525
1448,0.4778999984264374
1449,0.478300005197525
1450,0.4779999852180481
1451,0.478300005197525
1452,0.4779999852180481
1453,0.47760000824928284
1454,0.4779999852180481
1455,0.47769999504089355
1456,0.4779999852180481
1457,0.47769999504089355
1458,0.477400004863739
1459,0.47769999504089355
1460,0.477400004863739
1461,0.47780001163482666
1462,0.477400004863739
1463,0.4771000146865845
1464,0.47749999165534973
1465,0.47780001163482666
1466,0.4781999886035919
1467,0.47859999537467957
1468,0.4788999855518341
1469,0.47929999232292175
1470,0.4796999990940094
1471,0.47999998927116394
1472,0.4803999960422516
1473,0.48010000586509705
1474,0.4803999960422516
1475,0.48080000281333923
1476,0.4803999960422516
1477,0.48080000281333923
1478,0.4812000095844269
1479,0.4814999997615814
1480,0.48190000653266907
1481,0.48159998655319214
1482,0.4812000095844269
1483,0.48159998655319214
1484,0.48190000653266907
1485,0.4823000133037567
1486,0.482699990272522
1487,0.4830000102519989
1488,0.482699990272522
1489,0.4830000102519989
1490,0.482699990272522
1491,0.48240000009536743
1492,0.482699990272522
1493,0.4830999970436096
1494,0.4828000068664551
1495,0.4830999970436096
1496,0.4828000068664551
1497,0.48249998688697815
1498,0.4821000099182129
1499,0.48249998688697815
1500,0.48249998688697815
1501,0.4828999936580658
1502,0.4832000136375427
1503,0.483599990606308
1504,0.4839000105857849
1505,0.483599990606308
1506,0.4839000105857849
1507,0.48429998755455017
1508,0.48399999737739563
1509,0.48429998755455017
1510,0.4846999943256378
1511,0.48500001430511475
1512,0.48539999127388
1513,0.48570001125335693
1514,0.4860999882221222
1515,0.4864000082015991
1516,0.4867999851703644
1517,0.4871000051498413
1518,0.48750001192092896
1519,0.4871000051498413
1520,0.4867999851703644
1521,0.48649999499320984
1522,0.4860999882221222
1523,0.48579999804496765
1524,0.4855000078678131
1525,0.4851999878883362
1526,0.4848000109195709
1527,0.4851999878883362
1528,0.4855000078678131
1529,0.48590001463890076
1530,0.4855000078678131
1531,0.48590001463890076
1532,0.48559999465942383
1533,0.48590001463890076
1534,0.48559999465942383
1535,0.48590001463890076
1536,0.48559999465942383
1537,0.48590001463890076
1538,0.486299991607666
1539,0.48660001158714294
1540,0.4869999885559082
1541,0.48660001158714294
1542,0.4869999885559082
1543,0.48669999837875366
1544,0.486299991607666
1545,0.4860000014305115
1546,0.48570001125335693
1547,0.48539999127388
1548,0.48570001125335693
1549,0.4860999882221222
1550,0.4864000082015991
1551,0.4860999882221222
1552,0.48579999804496765
1553,0.4860999882221222
1554,0.48579999804496765
1555,0.4860999882221222
1556,0.48579999804496765
1557,0.4860999882221222
1558,0.48649999499320984
1559,0.4867999851703644
1560,0.4871000051498413
1561,0.4867999851703644
1562,0.48649999499320984
1563,0.4867999851703644
1564,0.487199991941452
1565,0.4869000017642975
1566,0.487199991941452
1567,0.4869000017642975
1568,0.487199991941452
1569,0.48750001192092896
1570,0.487199991941452
1571,0.4869000017642975
1572,0.487199991941452
1573,0.4875999987125397
1574,0.48730000853538513
1575,0.4869000017642975
1576,0.48730000853538513
1577,0.4875999987125397
1578,0.4878999888896942
1579,0.4875999987125397
1580,0.4880000054836273
1581,0.48829999566078186
1582,0.4880000054836273
1583,0.48829999566078186
1584,0.4880000054836273
1585,0.48829999566078186
1586,0.4887000024318695
1587,0.48899999260902405
1588,0.4887000024318695
1589,0.48899999260902405
1590,0.489300012588501
1591,0.48969998955726624
1592,0.49000000953674316
1593,0.48969998955726624
1594,0.49000000953674316
1595,0.48969998955726624
1596,0.49000000953674316
1597,0.4902999997138977
1598,0.49000000953674316
1599,0.48969998955726624
1600,0.49000000953674316
1601,0.4903999865055084
1602,0.4900999963283539
1603,0.4903999865055084
1604,0.49070000648498535
1605,0.4909999966621399
1606,0.49140000343322754
1607,0.4909999966621399
1608,0.49070000648498535
1609,0.491100013256073
1610,0.49070000648498535
1611,0.491100013256073
1612,0.49079999327659607
1613,0.4903999865055084
1614,0.4900999963283539
1615,0.48980000615119934
1616,0.4894999861717224
1617,0.48919999599456787
1618,0.4894999861717224
1619,0.48919999599456787
1620,0.48890000581741333
1621,0.4885999858379364
1622,0.48829999566078186
1623,0.4885999858379364
1624,0.48829999566078186
1625,0.4880000054836273
1626,0.48829999566078186
1627,0.4880000054836273
1628,0.48829999566078186
1629,0.4887000024318695
1630,0.4887000024318695
1631,0.48829999566078186
1632,0.4887000024318695
1633,0.48840001225471497
1634,0.4887000024318695
1635,0.48840001225471497
1636,0.48809999227523804
1637,0.4878000020980835
1638,0.48809999227523804
1639,0.48840001225471497
1640,0.4887000024318695
1641,0.48840001225471497
1642,0.48809999227523804
1643,0.48840001225471497
1644,0.48840001225471497
1645,0.4887999892234802
1646,0.48910000920295715
1647,0.4887999892234802
1648,0.4884999990463257
1649,0.48820000886917114
1650,0.4884999990463257
1651,0.48820000886917114
1652,0.4878999888896942
1653,0.4878999888896942
1654,0.4875999987125397
1655,0.4878999888896942
1656,0.48820000886917114
1657,0.4884999990463257
1658,0.4887999892234802
1659,0.48919999599456787
1660,0.4894999861717224
1661,0.48919999599456787
1662,0.4894999861717224
1663,0.48980000615119934
1664,0.4894999861717224
1665,0.48919999599456787
1666,0.48890000581741333
1667,0.48890000581741333
1668,0.4885999858379364
1669,0.48890000581741333
1670,0.48919999599456787
1671,0.4894999861717224
1672,0.48919999599456787
1673,0.4894999861717224
1674,0.48989999294281006
1675,0.4896000027656555
1676,0.48989999294281006
1677,0.4896000027656555
1678,0.48989999294281006
1679,0.490200012922287
1680,0.49050000309944153
1681,0.490200012922287
1682,0.49050000309944153
1683,0.49050000309944153
1684,0.49079999327659607
1685,0.491100013256073
1686,0.49149999022483826
1687,0.4912000000476837
1688,0.49149999022483826
1689,0.49149999022483826
1690,0.4912000000476837
1691,0.49149999022483826
1692,0.4912000000476837
1693,0.49149999022483826
1694,0.4912000000476837
1695,0.4909000098705292
1696,0.4912000000476837
1697,0.49149999022483826
1698,0.4918000102043152
1699,0.4921000003814697
1700,0.49239999055862427
1701,0.4921000003814697
1702,0.4918000102043152
1703,0.49149999022483826
1704,0.4912000000476837
1705,0.49149999022483826
1706,0.4918999969959259
1707,0.49160000681877136
1708,0.49129998683929443
1709,0.4909999966621399
1710,0.49070000648498535
1711,0.4909999966621399
1712,0.49070000648498535
1713,0.4909999966621399
1714,0.49070000648498535
1715,0.4909999966621399
1716,0.49129998683929443
1717,0.49160000681877136
1718,0.49129998683929443
1719,0.4909999966621399
1720,0.49070000648498535
1721,0.4903999865055084
1722,0.49070000648498535
1723,0.4909999966621399
1724,0.49129998683929443
1725,0.49160000681877136
1726,0.49140000343322754
1727,0.491100013256073
1728,0.49140000343322754
1729,0.491100013256073
1730,0.49079999327659607
1731,0.491100013256073
1732,0.49079999327659607
1733,0.49050000309944153
1734,0.49079999327659607
1735,0.491100013256073
1736,0.49140000343322754
1737,0.4916999936103821
1738,0.492000013589859
1739,0.49230000376701355
1740,0.4925999939441681
1741,0.492900013923645
1742,0.49320000410079956
1743,0.4934999942779541
1744,0.49320000410079956
1745,0.492900013923645
1746,0.4925999939441681
1747,0.492900013923645
1748,0.49320000410079956
1749,0.492900013923645
1750,0.49320000410079956
1751,0.4934999942779541
1752,0.49380001425743103
1753,0.49410000443458557
1754,0.4943999946117401
1755,0.49470001459121704
1756,0.4943999946117401
1757,0.49470001459121704
1758,0.4950000047683716
1759,0.4952999949455261
1760,0.49559998512268066
1761,0.4959000051021576
1762,0.49559998512268066
1763,0.4959000051021576
1764,0.49559998512268066
1765,0.4959000051021576
1766,0.49619999527931213
1767,0.4964999854564667
1768,0.49619999527931213
1769,0.4964999854564667
1770,0.4968000054359436
1771,0.4964999854564667
1772,0.4968000054359436
1773,0.4964999854564667
1774,0.49619999527931213
1775,0.4964999854564667
1776,0.49619999527931213
1777,0.4959000051021576
1778,0.49619999527931213
1779,0.4964999854564667
1780,0.4968000054359436
1781,0.4964999854564667
1782,0.49619999527931213
1783,0.4964999854564667
1784,0.49630001187324524
1785,0.4964999854564667
1786,0.49630001187324524
1787,0.4964999854564667
1788,0.4968000054359436
1789,0.4966000020503998
1790,0.4966000020503998
1791,0.4968000054359436
1792,0.4966000020503998
1793,0.4968000054359436
1794,0.4966000020503998
1795,0.49630001187324524
1796,0.4966000020503998
1797,0.4968999922275543
1798,0.49709999561309814
1799,0.4968999922275543
1800,0.49709999561309814
1801,0.4973999857902527
1802,0.4977000057697296
1803,0.4973999857902527
1804,0.4977000057697296
1805,0.49799999594688416
1806,0.4977000057697296
1807,0.4973999857902527
1808,0.4977000057697296
1809,0.49799999594688416
1810,0.4977000057697296
1811,0.49799999594688416
1812,0.4977000057697296
1813,0.4973999857902527
1814,0.4973999857902527
1815,0.4977000057697296
1816,0.49799999594688416
1817,0.4977000057697296
1818,0.4975000023841858
1819,0.4977000057697296
1820,0.4975000023841858
1821,0.4977000057697296
1822,0.49799999594688416
1823,0.4982999861240387
1824,0.4986000061035156
1825,0.49889999628067017
1826,0.4991999864578247
1827,0.49889999628067017
1828,0.4991999864578247
1829,0.49889999628067017
1830,0.4986000061035156
1831,0.49889999628067017
1832,0.4991999864578247
1833,0.49889999628067017
1834,0.4986000061035156
1835,0.49889999628067017
1836,0.4986000061035156
1837,0.49889999628067017
1838,0.4991999864578247
1839,0.49889999628067017
1840,0.49889999628067017
1841,0.4991999864578247
1842,0.49939998984336853
1843,0.49970000982284546
1844,0.49939998984336853
1845,0.49939998984336853
1846,0.4991999864578247
1847,0.49889999628067017
1848,0.4991999864578247
1849,0.49939998984336853
1850,0.49939998984336853
1851,0.4991999864578247
1852,0.49889999628067017
1853,0.49889999628067017
1854,0.4991999864578247
1855,0.49889999628067017
1856,0.4991999864578247
1857,0.49889999628067017
1858,0.4991999864578247
1859,0.49889999628067017
1860,0.4986000061035156
1861,0.4986000061035156
1862,0.49889999628067017
1863,0.4986000061035156
1864,0.49889999628067017
1865,0.4991999864578247
1866,0.49889999628067017
1867,0.4986000061035156
1868,0.4982999861240387
1869,0.49810001254081726
1870,0.49779999256134033
1871,0.4975000023841858
1872,0.49779999256134033
1873,0.49810001254081726
1874,0.49810001254081726
1875,0.49779999256134033
1876,0.4975000023841858
1877,0.49729999899864197
1878,0.49729999899864197
1879,0.4970000088214874
1880,0.49729999899864197
1881,0.4970000088214874
1882,0.4966999888420105
1883,0.4970000088214874
1884,0.49729999899864197
1885,0.4975000023841858
1886,0.4975000023841858
1887,0.4975000023841858
1888,0.49779999256134033
1889,0.4975000023841858
1890,0.49729999899864197
1891,0.4975000023841858
1892,0.49779999256134033
1893,0.49810001254081726
1894,0.49779999256134033
1895,0.49779999256134033
1896,0.4975000023841858
1897,0.49729999899864197
1898,0.4970000088214874
1899,0.4970000088214874
1900,0.4970000088214874
1901,0.49729999899864197
1902,0.4970000088214874
1903,0.4966999888420105
1904,0.4964999854564667
1905,0.4964999854564667
1906,0.49619999527931213
1907,0.4964999854564667
1908,0.4966999888420105
1909,0.4964999854564667
1910,0.49619999527931213
1911,0.4964999854564667
1912,0.49619999527931213
1913,0.4959000051021576
1914,0.49570000171661377
1915,0.49540001153945923
1916,0.4950999915599823
1917,0.4948999881744385
1918,0.49459999799728394
1919,0.4948999881744385
1920,0.4952000081539154
1921,0.4948999881744385
1922,0.49459999799728394
1923,0.49459999799728394
1924,0.4948999881744385
1925,0.4952000081539154
1926,0.49540001153945923
1927,0.49540001153945923
1928,0.4952000081539154
1929,0.49540001153945923
1930,0.49540001153945923
1931,0.49540001153945923
1932,0.4952000081539154
1933,0.49540001153945923
1934,0.4952000081539154
1935,0.49540001153945923
1936,0.4952000081539154
1937,0.4952000081539154
1938,0.4952000081539154
1939,0.4952000081539154
1940,0.4948999881744385
1941,0.4948999881744385
1942,0.4952000081539154
1943,0.4952000081539154
1944,0.4952000081539154
1945,0.4948999881744385
1946,0.4952000081539154
1947,0.49549999833106995
1948,0.49570000171661377
1949,0.4959999918937683
1950,0.49570000171661377
1951,0.49549999833106995
1952,0.4952000081539154
1953,0.49549999833106995
1954,0.49570000171661377
1955,0.4959999918937683
1956,0.49630001187324524
1957,0.4964999854564667
1958,0.49630001187324524
1959,0.4966000020503998
1960,0.4968000054359436
1961,0.49709999561309814
1962,0.4973999857902527
1963,0.49709999561309814
1964,0.49709999561309814
1965,0.4973999857902527
1966,0.49709999561309814
1967,0.49709999561309814
1968,0.4968000054359436
1969,0.49709999561309814
1970,0.4968000054359436
1971,0.4966000020503998
1972,0.4966000020503998
1973,0.4966000020503998
1974,0.4968000054359436
1975,0.49709999561309814
1976,0.4973999857902527
1977,0.4975999891757965
1978,0.4973999857902527
1979,0.4973999857902527
1980,0.49709999561309814
1981,0.49709999561309814
1982,0.4973999857902527
1983,0.4975999891757965
1984,0.4975999891757965
1985,0.4975999891757965
1986,0.4975999891757965
1987,0.49790000915527344
1988,0.4975999891757965
1989,0.4975999891757965
1990,0.4975999891757965
1991,0.4973999857902527
1992,0.4975999891757965
1993,0.49790000915527344
1994,0.49790000915527344
1995,0.4975999891757965
1996,0.49790000915527344
1997,0.4975999891757965
1998,0.49790000915527344
1999,0.4975999891757965
2000,0.49790000915527344
2001,0.498199999332428
